diagnostics/gate_mean,loop/frames,loop/update,loss/approx_kl,loss/clipfrac,loss/entropy,loss/policy_loss,loss/pred_loss,loss/value_loss,optim/lr,perf/elapsed_sec,perf/eta_sec,perf/fps,perf/updates_per_sec,time/elapsed_sec,train/len50,train/ret50,eval/deterministic,eval/env_steps,eval/episodes_collected,eval/episodes_target,eval/fps,eval/len_mean,eval/len_std,eval/num_envs,eval/ret_mean,eval/ret_std,eval/runtime_sec,eval/seed
0.0,141312,69,0.004961127880960703,0.03046875074505806,4.215976238250732,-0.0017932128394022584,0.0,2.2254793643951416,0.0003,1463.5161833502352,50332.23047956678,96.55649975561802,0.04714672839629786,1468.160701,957.06,-35.67051220178604,,,,,,,,,,,,
0.0,143360,70,0.00153702637180686,0.0454799123108387,4.215312480926514,-0.0009390379418618977,0.0,0.9904682636260986,0.0003,1478.492465890944,50099.773272761704,96.9636324210897,0.047345523643110204,1483.13688,957.06,-33.87414333581924,,,,,,,,,,,,
0.0,145408,71,0.007616352755576372,0.06400240957736969,4.214766502380371,-0.0009453449747525156,0.0,0.9849365949630737,0.0003,1493.192363359034,49864.21258484887,97.38062125692578,0.04754913147310829,1497.836825,957.06,-30.160290734767912,,,,,,,,,,,,
0.0,147456,72,0.0019650200847536325,0.046875,4.214818000793457,-0.0045622168108820915,0.0,0.8930490016937256,0.0003,1507.0450780317187,49606.90048521074,97.84445213316738,0.047775611393148135,1511.689481,957.06,-30.60149469137192,,,,,,,,,,,,
0.0,149504,73,0.00250571733340621,0.059326171875,4.209120750427246,-0.0014501335099339485,0.0,1.6890861988067627,0.0003,1522.9898501764983,49424.15006942636,98.16480391033078,0.0479320331593412,1527.634283,971.16,-27.874225404262543,,,,,,,,,,,,
0.0,151552,74,0.004689365159720182,0.0379464291036129,4.201458930969238,-0.012843618169426918,0.0,1.5161923170089722,0.0003,1537.772398672998,49208.716757535934,98.55294589158966,0.04812155561112776,1542.416822,971.16,-28.362456624507903,,,,,,,,,,,,
0.0,153600,75,0.0033794573973864317,0.05742187425494194,4.2000956535339355,-0.0056769587099552155,0.0,1.8207820653915405,0.0003,1553.0845255590975,49015.34762664512,98.89996163905198,0.04829099689406835,1557.728935,971.16,-27.40781981229782,,,,,,,,,,,,
0.0,155648,76,0.002173593733459711,0.0481770820915699,4.19926118850708,0.010609262622892857,0.0,1.8043632507324219,0.0003,1569.1450052969158,48849.96161226977,99.1928722167701,0.048434019637094775,1573.789495,971.16,-26.81139834165573,,,,,,,,,,,,
0.0,157696,77,0.0073640476912260056,0.0613839328289032,4.1984171867370605,0.006360532250255346,0.0,1.5052224397659302,0.0003,1584.342676365748,48661.953631233686,99.53402275430194,0.048600597047998996,1588.987123,971.16,-24.34307003736496,,,,,,,,,,,,
0.0,159744,78,0.005334874615073204,0.0418526791036129,4.197065353393555,-0.008048719726502895,0.0,1.6989558935165405,0.0003,1601.3164876084775,48532.20739367232,99.75791871010665,0.04870992124516926,1605.960904,978.38,-21.791013495922087,,,,,,,,,,,,
0.0,161792,79,0.0019754068925976753,0.06093750149011612,4.196256160736084,-0.047554876655340195,0.0,2.7739837169647217,0.0003,1616.8587098680437,48362.49533440743,100.06563901505302,0.04886017530031886,1621.503179,990.1,-15.101635348796844,,,,,,,,,,,,
0.0,163840,80,0.004095663316547871,0.0474330373108387,4.195146560668945,0.002899397863075137,0.0,3.5530855655670166,0.0003,1632.911596506834,48211.714886864276,100.33611148974059,0.0489922419383499,1771.802309,990.1,-13.201347491741181,True,16000,10,10,119.18504179471812,1000.0,0.0,8,-11.853382748365402,13.063268310813374,134.24503410048783,1000000
0.0,165888,81,0.001034088316373527,0.0641741082072258,4.1940226554870605,-0.006629989482462406,0.0,2.019223690032959,0.0003,1781.6994289644063,51933.238910925465,93.10661344064113,0.04546221359406305,1786.343854,1000.0,-9.619132506847382,,,,,,,,,,,,
0.0,167936,82,0.006446936167776585,0.052734375,4.193358898162842,0.005639407783746719,0.0,2.2773351669311523,0.0003,1796.5917253214866,51706.78624095986,93.47477094160006,0.04564197799882815,1801.23615,1000.0,-9.619132506847382,,,,,,,,,,,,
0.0,169984,83,0.0028156396001577377,0.06503906100988388,4.1929802894592285,-0.00026709886151365936,0.0,2.734349489212036,0.0003,1810.8850812148303,51468.40851308174,93.86791120172376,0.04583394101646668,1815.529495,1000.0,-8.611834485530853,,,,,,,,,,,,
0.0,172032,84,0.009021762758493423,0.0611979179084301,4.191646575927734,-0.036633092910051346,0.0,2.8627469539642334,0.0003,1825.4741746038198,51243.667901378656,94.23962408963462,0.0460154414500169,1830.118603,1000.0,-7.128151118755341,,,,,,,,,,,,
0.0,174080,85,0.0027347709983587265,0.03046875074505806,4.1911773681640625,0.01319247018545866,0.0,1.5072736740112305,0.0003,1840.0029729958624,51022.20008648527,94.6085427876053,0.0461955775330104,1844.647424,1000.0,-5.419487330913544,,,,,,,,,,,,
0.0,176128,86,0.006613476201891899,0.0559895820915699,4.19090461730957,0.008236046880483627,0.0,1.5880287885665894,0.0003,1857.1150397844613,50876.31434572315,94.83957440807846,0.04630838594144456,1861.759464,1000.0,-6.749497015476226,,,,,,,,,,,,
0.0,178176,87,0.0029903927352279425,0.06210937723517418,4.190444469451904,0.008855386637151241,0.0,2.5749995708465576,0.0003,1871.9830214120448,50672.64385546397,95.18035044228183,0.04647478048939543,1876.62743,1000.0,-7.008790543079376,,,,,,,,,,,,
0.0,180224,88,0.005192960146814585,0.04931640625,4.190399169921875,0.00211469829082489,0.0,1.9094176292419434,0.0003,1886.9761573560536,50476.61220927443,95.50942087817462,0.0466354594131712,1891.620581,1000.0,-7.705947983264923,,,,,,,,,,,,
0.0,182272,89,0.005267390515655279,0.06356534361839294,4.191111087799072,0.007942980155348778,0.0,1.3706996440887451,0.0003,1901.9536203071475,50284.2344784575,95.8340929315431,0.04679399068923003,1906.598042,1000.0,-8.902827997207641,,,,,,,,,,,,
0.0,184320,90,0.004473754670470953,0.08281250298023224,4.191339015960693,-0.016454068943858147,0.0,1.9790810346603394,0.0003,1916.7987157925963,50092.33977271319,96.16033153683728,0.046953286883221326,1921.443162,1000.0,-10.939962892532348,,,,,,,,,,,,
0.0,186368,91,0.0020678716246038675,0.0544084832072258,4.191819667816162,0.011989885941147804,0.0,3.540386915206909,0.0003,1931.7697478309274,49907.58985879682,96.47526585881255,0.047107063407623315,1936.414175,1000.0,-10.939962892532348,,,,,,,,,,,,
0.0,188416,92,0.009374700486660004,0.0638020858168602,4.192096710205078,-0.04567994177341461,0.0,1.894092321395874,0.0003,1945.9974018000066,49707.54232858713,96.8223286555877,0.04727652766386118,1950.641803,1000.0,-10.124566125869752,,,,,,,,,,,,
0.0,190464,93,0.006921967025846243,0.07444853335618973,4.191431999206543,0.00035515078343451023,0.0,1.2514396905899048,0.0003,1961.9046027436852,49553.9130305905,97.08117292433069,0.04740291646695834,1966.549025,1000.0,-12.2294602394104,,,,,,,,,,,,
0.0,192512,94,0.005222707986831665,0.0436197929084301,4.190535545349121,-0.007603186182677746,0.0,1.5535507202148438,0.0003,1978.110624551773,49410.67815369748,97.32114959122772,0.04752009257384166,1982.755034,1000.0,-15.839360342025756,,,,,,,,,,,,
0.0,194560,95,0.003407296258956194,0.0731026828289032,4.190305233001709,0.008586942218244076,0.0,1.3818427324295044,0.0003,1994.447098415345,49273.340420850676,97.55084512122906,0.04763224859435013,1999.091513,1000.0,-15.839360342025756,,,,,,,,,,,,
0.0,196608,96,0.006204363889992237,0.04843750223517418,4.190398693084717,-0.006848542485386133,0.0,1.1743245124816895,0.0003,2011.1758858598769,49148.11071070074,97.75773535388248,0.04773326921576293,2015.820295,1000.0,-16.029980645179748,,,,,,,,,,,,
0.0,198656,97,0.003769909730181098,0.0364583358168602,4.190863609313965,0.007342456839978695,0.0,1.630709171295166,0.0003,2026.6961246281862,48995.901157248416,98.01962789880257,0.04786114643496219,2031.340532,1000.0,-16.29888677120209,,,,,,,,,,,,
0.0,200704,98,0.006974702700972557,0.0652901828289032,4.190780162811279,0.011346801184117794,0.0,2.9165127277374268,0.0003,2042.800989644602,48860.46448700967,98.24941392598289,0.047973346643546334,2047.445408,1000.0,-16.545077147483827,,,,,,,,,,,,
0.0,202752,99,0.0048342193476855755,0.0390625,4.191198825836182,0.016039011999964714,0.0,1.5810868740081787,0.0003,2058.567543329671,48719.431858802214,98.49178894176809,0.0480916938192227,2063.211968,1000.0,-16.545077147483827,,,,,,,,,,,,
