diagnostics/gate_mean,loop/frames,loop/update,loss/approx_kl,loss/clipfrac,loss/entropy,loss/policy_loss,loss/pred_loss,loss/value_loss,optim/lr,perf/elapsed_sec,perf/eta_sec,perf/fps,perf/updates_per_sec,time/elapsed_sec,train/len50,train/ret50,eval/deterministic,eval/env_steps,eval/episodes_collected,eval/episodes_target,eval/fps,eval/len_mean,eval/len_std,eval/num_envs,eval/ret_mean,eval/ret_std,eval/runtime_sec,eval/seed
0.0,944128,461,0.0008197850547730923,0.0478515625,3.9886016845703125,0.002524986630305648,0.0,1.3630433082580566,0.0003,9899.587702995166,42540.31071503997,95.3704364591214,0.04656759592730537,9904.21386,1000.0,-12.661198884546756,,,,,,,,,,,,
0.0,946176,462,0.00937994197010994,0.0625,3.9879355430603027,0.022884346544742584,0.0,1.0059843063354492,0.0003,9913.03798251599,42484.448496497105,95.44763186308852,0.04660528899564869,9917.664152,1000.0,-12.15432491451502,,,,,,,,,,,,
0.0,948224,463,0.01089656725525856,0.0924479216337204,3.987577438354492,0.0030037022661417723,0.0,1.466322898864746,0.0003,9926.671009216458,42429.55059878914,95.52285948830354,0.04664202123452321,9931.297164,1000.0,-14.493517631590366,,,,,,,,,,,,
0.0,950272,464,0.005501857027411461,0.0814732164144516,3.987008571624756,0.009483623318374157,0.0,2.5364902019500732,0.0003,9939.936221573502,42373.26259972497,95.6014182402441,0.04668038000011919,9944.562385,1000.0,-15.718852638304234,,,,,,,,,,,,
0.0,952320,465,0.007312340661883354,0.0611979179084301,3.986405849456787,-0.007387332618236542,0.0,1.6747338771820068,0.0003,9953.107961380854,42316.76223580634,95.68066614921747,0.046719075268172594,9957.734113,1000.0,-16.338144363462924,,,,,,,,,,,,
0.0,954368,466,0.0008925824658945203,0.04545454680919647,3.9857282638549805,0.015229123644530773,0.0,1.8609976768493652,0.0003,9966.74186565727,42262.40756767975,95.75526414389212,0.046755500070259824,9971.368066,1000.0,-17.0605654373765,,,,,,,,,,,,
0.0,956416,467,0.0021125159692019224,0.056640625,3.9849557876586914,-0.009673438034951687,0.0,2.096090793609619,0.0003,9980.206929465756,42207.51324559929,95.83127952750748,0.04679261695679076,9984.833081,1000.0,-18.357736867964267,,,,,,,,,,,,
0.0,958464,468,0.005162047687917948,0.0597098246216774,3.9837613105773926,0.012789720669388771,0.0,2.4764270782470703,0.0003,9993.710559112951,42152.95864036104,95.9067199645888,0.046829453107709376,9998.336713,1000.0,-18.675058569014073,,,,,,,,,,,,
0.0,960512,469,0.007958821952342987,0.064453125,3.983243703842163,0.012035525403916836,0.0,2.4401485919952393,0.0003,10006.843247964978,42097.01861030896,95.98551473216418,0.04686792711531454,10011.469421,1000.0,-16.51482349306345,,,,,,,,,,,,
0.0,962560,470,0.0036506017204374075,0.0673828125,3.9839651584625244,-0.01234349887818098,0.0,2.154528856277466,0.0003,10019.543900405988,42039.44802468215,96.06824517840552,0.04690832284101832,10024.170054,1000.0,-16.773835696280003,,,,,,,,,,,,
0.0,964608,471,0.008993422612547874,0.0576171875,3.985145092010498,-0.0033174860291182995,0.0,2.9731528759002686,0.0003,10032.393299020827,41982.690429660404,96.1493405660389,0.04694792019826118,10037.019468,1000.0,-16.05326403528452,,,,,,,,,,,,
0.0,966656,472,0.011041969060897827,0.083984375,3.9862289428710938,0.0031514186412096024,0.0,3.479581832885742,0.0003,10045.49222732149,41927.16035555792,96.2278381313075,0.04698624908755249,10050.118378,1000.0,-15.815034655630589,,,,,,,,,,,,
0.0,968704,473,0.005121472291648388,0.0549665205180645,3.985536575317383,-0.0020735652651637793,0.0,2.852524995803833,0.0003,10058.779896525666,41872.59538321149,96.30432417897855,0.04702359579051687,10063.406134,1000.0,-15.926152152121068,,,,,,,,,,,,
0.0,970752,474,0.0011028251610696316,0.0791015625,3.984067440032959,-0.011650212109088898,0.0,3.5158138275146484,0.0003,10072.118445269763,41818.415823398514,96.38012154790542,0.04706060622456319,10076.744614,1000.0,-16.23122783571482,,,,,,,,,,,,
0.0,972800,475,0.00025923774228431284,0.07187499850988388,3.9834632873535156,0.00980088859796524,0.0,2.2538187503814697,0.0003,10084.812424303964,41761.73902864399,96.46188338174679,0.04710052899499355,10089.438588,1000.0,-15.02998950868845,,,,,,,,,,,,
0.0,974848,476,0.014459595084190369,0.1015625,3.982506513595581,0.029148602858185768,0.0,2.6259186267852783,0.0003,10099.088122468442,41711.77993439697,96.52831901042225,0.04713296826680774,10103.714275,1000.0,-15.647345656454563,,,,,,,,,,,,
0.0,976896,477,0.008888357318937778,0.0703125,3.981934070587158,-0.006992956157773733,0.0,3.2849643230438232,0.0003,10112.815313877538,41659.710884212494,96.59980625369798,0.047167874147313466,10117.44147,1000.0,-14.021547774374485,,,,,,,,,,,,
0.0,978944,478,0.002170056337490678,0.0546875,3.981905460357666,0.016663886606693268,0.0,1.0746053457260132,0.0003,10127.044954258949,41609.86671582547,96.66630339073426,0.04720034345250696,10131.671107,1000.0,-13.558371237814427,,,,,,,,,,,,
0.0,980992,479,0.005823523737490177,0.107421875,3.981724262237549,-0.00882468931376934,0.0,2.0951859951019287,0.0003,10140.691638572142,41557.7822265493,96.738174767942,0.04723543689840918,10145.317839,1000.0,-11.709730528891086,,,,,,,,,,,,
0.0,983040,480,0.003822111990302801,0.0416666679084301,3.981555938720703,-0.011513075791299343,0.0,1.2358503341674805,0.0003,10154.002053404227,41504.483393289775,96.8130590115871,0.047272001470501514,10278.082829,1000.0,-11.944075163900852,True,16000,10,10,133.9435965009372,1000.0,0.0,8,28.577004647254945,61.46091443840236,119.45326553843915,1000000
0.0,985088,481,0.004045973997563124,0.0572916679084301,3.981354236602783,0.0023390515707433224,0.0,1.9737253189086914,0.0003,10287.853942116722,41942.789148629716,95.7525257981373,0.04675416298737173,10292.480095,1000.0,-10.791030673086643,,,,,,,,,,,,
0.0,987136,482,0.0071261730045080185,0.107421875,3.9814391136169434,0.03781801462173462,0.0,0.9442418813705444,0.0003,10302.07892838493,41892.27116106735,95.81910669313369,0.046786673190006685,10306.705079,1000.0,-11.293949145376683,,,,,,,,,,,,
0.0,989184,483,0.004988363012671471,0.07177734375,3.9816489219665527,0.000249253585934639,0.0,2.7079110145568848,0.0003,10315.423496356234,41838.332565966586,95.89368777243263,0.04682308973263312,10320.049673,1000.0,-11.256213822364806,,,,,,,,,,,,
0.0,991232,484,0.005101930350065231,0.07265625149011612,3.9813077449798584,0.023148253560066223,0.0,1.8074496984481812,0.0003,10329.156672770157,41786.13381257018,95.9644655805345,0.04685764920924536,10333.78284,1000.0,-12.525243020057678,,,,,,,,,,,,
0.0,993280,485,0.006192774511873722,0.0948660746216774,3.9812731742858887,0.006908472627401352,0.0,1.6452022790908813,0.0003,10343.143008681014,41735.11519172937,96.03270487184976,0.04689096917570789,10347.769184,1000.0,-12.909982628822327,,,,,,,,,,,,
0.0,995328,486,0.00594458170235157,0.06099759787321091,3.9822776317596436,0.00021698827913496643,0.0,1.9504518508911133,0.0003,10356.82263025269,41683.01453657255,96.1036058580947,0.0469255887978978,10361.448795,1000.0,-11.83225691318512,,,,,,,,,,,,
0.0,997376,487,0.0022895659785717726,0.0403645858168602,3.98238468170166,-0.004923934116959572,0.0,3.0867490768432617,0.0003,10370.103938652202,41629.47269007198,96.17801382708498,0.04696192081400634,10374.730087,1000.0,-12.293254952430726,,,,,,,,,,,,
0.0,999424,488,0.006279283668845892,0.076171875,3.982631206512451,0.0069385915994644165,0.0,2.51233172416687,0.0003,10383.84124953486,41577.92172457196,96.24800456620702,0.04699609597959327,10388.467402,1000.0,-11.465237221717835,,,,,,,,,,,,
0.0,1001472,489,0.0061102211475372314,0.0625,3.982994794845581,0.00809283833950758,0.0,2.235542058944702,0.0003,10396.732256749645,41523.14539352159,96.325650720671,0.04703400914095264,10401.358409,1000.0,-8.776370682716369,,,,,,,,,,,,
0.0,1003520,490,0.004692699294537306,0.040127843618392944,3.983267068862915,-0.0004348135262262076,0.0,1.6258224248886108,0.0003,10410.229471065104,41470.95495412058,96.39749083238284,0.047069087320499435,10414.855694,1000.0,-8.38857717037201,,,,,,,,,,,,
0.0,1005568,491,0.002537080319598317,0.0776909738779068,3.982196092605591,0.0021325775887817144,0.0,2.327373743057251,0.0003,10424.370270228013,41421.47942406284,96.46318904000377,0.04710116652343934,10428.99644,1000.0,-8.68988784313202,,,,,,,,,,,,
0.0,1007616,492,0.004627212416380644,0.068359375,3.9824953079223633,0.0037951022386550903,0.0,1.1362719535827637,0.0003,10438.574678940699,41372.39964214301,96.52812103100769,0.04713287159717172,10443.200832,1000.0,-7.009507822990417,,,,,,,,,,,,
0.0,1009664,493,0.0123229268938303,0.0585937537252903,3.9831182956695557,-0.006296891253441572,0.0,1.7517350912094116,0.0003,10453.297317754477,41325.510085808266,96.58808788353595,0.04716215228688279,10457.923477,1000.0,-7.897721495628357,,,,,,,,,,,,
0.0,1011712,494,0.003736065234988928,0.044921875,3.98331356048584,-0.000824877992272377,0.0,2.6691524982452393,0.0003,10467.261932766065,41275.76162961193,96.65488515511394,0.04719476814214548,10471.888082,1000.0,-9.422506880760192,,,,,,,,,,,,
0.0,1013760,495,0.0017633459065109491,0.046875,3.9838719367980957,0.0006173417204990983,0.0,2.0943901538848877,0.0003,10480.869876893237,41224.7548491134,96.72479592891396,0.04722890426216502,10485.496107,1000.0,-9.88425048351288,,,,,,,,,,,,
0.0,1015808,496,0.009118350222706795,0.0807291716337204,3.9841678142547607,0.020862940698862076,0.0,1.7706512212753296,0.0003,10495.795017462224,41179.06674189816,96.78237792467978,0.04725702047103505,10500.421188,1000.0,-9.036376814842225,,,,,,,,,,,,
0.0,1017856,497,0.003956373780965805,0.0556640625,3.984409809112549,0.012907064519822598,0.0,1.7978942394256592,0.0003,10510.440749743953,41132.40897032593,96.84237076592589,0.04728631385054975,10515.066901,1000.0,-7.323278403282165,,,,,,,,,,,,
0.0,1019904,498,0.004893527831882238,0.06640625,3.984707832336426,-0.0027397603262215853,0.0,3.343463659286499,0.0003,10524.405035085976,41083.21965503441,96.90847098718376,0.04731858934921082,10529.031199,1000.0,-8.51345519542694,,,,,,,,,,,,
0.0,1021952,499,0.005439840257167816,0.08437500149011612,3.9849624633789062,0.01856503263115883,0.0,3.78552508354187,0.0003,10538.176095148548,41033.419144035324,96.97617412850742,0.047351647523685265,10542.802318,1000.0,-10.253721442222595,,,,,,,,,,,,
0.0,1024000,500,0.005571616813540459,0.0725446492433548,3.984923839569092,0.0023284368216991425,0.0,4.722689151763916,0.0003,10552.002150816843,40983.97635377262,97.04319477614312,0.047384372449288635,10677.541906,1000.0,-7.881409182548523,True,16000,10,10,132.32873320792658,1000.0,0.0,8,-31.48748073577881,4.44045569726805,120.91100407391787,1000000
