diagnostics/gate_mean,loop/frames,loop/update,loss/approx_kl,loss/clipfrac,loss/entropy,loss/policy_loss,loss/pred_loss,loss/value_loss,optim/lr,perf/elapsed_sec,perf/eta_sec,perf/fps,perf/updates_per_sec,time/elapsed_sec,train/len50,train/ret50,eval/deterministic,eval/env_steps,eval/episodes_collected,eval/episodes_target,eval/fps,eval/len_mean,eval/len_std,eval/num_envs,eval/ret_mean,eval/ret_std,eval/runtime_sec,eval/seed
0.0,217088,106,0.006968626752495766,0.0833333358168602,4.1648335456848145,-0.012685704976320267,0.0,34.51414108276367,0.0003,1961.1579568963498,7086.070731050019,110.69378641155187,0.05404970039626556,1965.726379,969.78,187.56344230651857,,,,,,,,,,,,
0.0,219136,107,0.0017636048141866922,0.03593749925494194,4.164755344390869,-0.013660452328622341,0.0,11.39808177947998,0.0003,1975.8314076233655,7053.902782356315,110.90824812000957,0.054154418027348425,1980.399546,969.78,187.56344230651857,,,,,,,,,,,,
0.0,221184,108,0.005597304552793503,0.07187499850988388,4.164717197418213,0.0059340051375329494,0.0,12.962323188781738,0.0003,1990.756846519187,7022.9477641093545,111.10548251371704,0.054250723883650896,1995.325009,969.78,186.53268516540527,,,,,,,,,,,,
0.0,223232,109,0.008498884737491608,0.0647321492433548,4.164778232574463,0.0017572222277522087,0.0,14.172021865844727,0.0003,2006.8983229771256,6996.526263589979,111.23234169075758,0.054312666841190224,2011.46641,969.78,184.30060661315918,,,,,,,,,,,,
0.0,225280,110,0.003290287684649229,0.03857421875,4.164958477020264,-0.0005320743657648563,0.0,19.97756576538086,0.0003,2021.1877268403769,6963.910440659117,111.45921628574754,0.05442344545202517,2025.755812,969.78,183.77632743835449,,,,,,,,,,,,
0.0,227328,111,0.006708445493131876,0.0546875,4.164884090423584,0.008051381446421146,0.0,9.740490913391113,0.0003,2035.328143587336,6931.117461946063,111.69108073125082,0.054536660513306065,2039.896227,969.78,184.46092094421385,,,,,,,,,,,,
0.0,229376,112,0.004300825763493776,0.068359375,4.164952754974365,0.003604540601372719,0.0,22.076555252075195,0.0003,2050.53658304736,6902.252605436203,111.861452215165,0.054619849714436036,2055.104648,969.78,186.20588539123534,,,,,,,,,,,,
0.0,231424,113,0.00822830107063055,0.08281250298023224,4.165065765380859,0.004480014089494944,0.0,34.7465705871582,0.0003,2065.0792361311615,6871.4140954452805,112.06543359254489,0.05471944999635981,2069.647343,969.78,184.75701347351074,,,,,,,,,,,,
0.0,233472,114,0.004088832065463066,0.0452008955180645,4.165143966674805,-0.008971809409558773,0.0,12.25881290435791,0.0003,2081.076823135838,6845.647444525783,112.18807369551902,0.05477933285914015,2085.645066,969.78,196.42874565124512,,,,,,,,,,,,
0.0,235520,115,0.0076156798750162125,0.06396484375,4.164973258972168,0.0030610421672463417,0.0,27.518238067626953,0.0003,2095.648675126955,6815.41395215201,112.38524987292163,0.054875610289512516,2100.216773,969.78,199.91411613464356,,,,,,,,,,,,
0.0,237568,116,0.0016701676649972796,0.0654296875,4.164209365844727,0.0012941062450408936,0.0,17.001380920410156,0.0003,2110.4129714109004,6786.069296002292,112.56943698615335,0.05496554540339519,2114.981121,969.78,202.1184694671631,,,,,,,,,,,,
0.0,239616,117,0.004416658543050289,0.0712890625,4.163625717163086,0.0031809783540666103,0.0,23.09762191772461,0.0003,2124.969146920368,6756.312159439119,112.76210779213703,0.05505962294537941,2129.537262,969.78,200.51889183044435,,,,,,,,,,,,
0.0,241664,118,0.0013628158485516906,0.05234375223517418,4.163427352905273,0.01398303359746933,0.0,30.098241806030273,0.0003,2139.28287762776,6726.050403388975,112.96495780304659,0.05515867080226884,2143.850951,969.78,203.296971282959,,,,,,,,,,,,
0.0,243712,119,0.009859494864940643,0.1015625,4.1632513999938965,0.00543170515447855,0.0,41.09770202636719,0.0003,2153.589941499755,6696.035952562263,113.16546168036035,0.05525657308611345,2158.158008,972.04,207.37581756591797,,,,,,,,,,,,
0.0,245760,120,0.003338826587423682,0.0694444477558136,4.162999629974365,0.0036900027189403772,0.0,14.86303424835205,0.0003,2168.5786683633924,6668.379405217431,113.32768489578152,0.05533578364051832,2297.520436,972.04,213.33187530517577,True,16000,10,10,128.64566019367507,1000.0,0.0,8,239.79522247314452,82.05308168688777,124.3726370241493,1000000
0.0,247808,121,0.005804459098726511,0.04367898032069206,4.162642955780029,-0.004983855411410332,0.0,24.680755615234375,0.0003,2306.731564419344,7015.514179391063,107.42819139529085,0.05245517157973186,2311.29962,972.04,214.44079803466798,,,,,,,,,,,,
0.0,249856,122,0.0026851308066397905,0.0595703125,4.162410259246826,0.0037595415487885475,0.0,24.82668685913086,0.0003,2321.8231035247445,6984.500647488371,107.61198801954173,0.05254491602516686,2326.391138,972.04,219.07098541259765,,,,,,,,,,,,
0.0,251904,123,0.0036061296705156565,0.06340144574642181,4.162259578704834,0.011957024224102497,0.0,18.16581153869629,0.0003,2335.3552178312093,6949.105770131891,107.865389417691,0.052668647176606936,2339.92326,972.04,218.33142791748048,,,,,,,,,,,,
0.0,253952,124,0.0036902884021401405,0.0758928582072258,4.162147521972656,-0.00842109601944685,0.0,17.226774215698242,0.0003,2348.7237393148243,6913.581974596055,108.12340155172252,0.05279462966392701,2353.291833,972.04,217.50973571777342,,,,,,,,,,,,
0.0,256000,125,0.005961432121694088,0.0513392873108387,4.162036418914795,-0.002886862261220813,0.0,25.6003360748291,0.0003,2362.9726020619273,6880.976217204333,108.3381160562821,0.052899470730606496,2367.540658,972.04,220.35170349121094,,,,,,,,,,,,
0.0,258048,126,0.004375709220767021,0.0582682304084301,4.161585807800293,0.0046513862907886505,0.0,15.464790344238281,0.0003,2376.4527338556945,6846.447161822359,108.58537025532503,0.053020200319982926,2381.020767,972.04,228.72075592041017,,,,,,,,,,,,
0.0,260096,127,-0.001092268736101687,0.08437500149011612,4.16118049621582,-0.016050679609179497,0.0,24.15372657775879,0.0003,2390.0744452234358,6812.653143077824,108.82338854331584,0.05313642018716594,2394.642549,972.04,228.66662689208985,,,,,,,,,,,,
0.0,262144,128,0.0004975778865627944,0.0396205373108387,4.160924434661865,-0.01961367391049862,0.0,17.79541778564453,0.0003,2404.5629607792944,6781.618975322854,109.01939532289967,0.053232126622509604,2409.131145,972.04,228.84540008544923,,,,,,,,,,,,
0.0,264192,129,0.007772346492856741,0.0734747052192688,4.16053581237793,-0.0024606450460851192,0.0,38.358097076416016,0.0003,2419.5712476968765,6752.291854037795,109.18959309484154,0.053315231003340596,2424.139292,964.0,232.8922853088379,,,,,,,,,,,,
0.0,266240,130,0.011662077158689499,0.0572916679084301,4.160403251647949,0.007761329412460327,0.0,24.733442306518555,0.0003,2435.4759308956563,6725.660455319544,109.31744248529245,0.0533776574635217,2440.043981,976.28,237.73170303344727,,,,,,,,,,,,
0.0,268288,131,0.0036937971599400043,0.06889204680919647,4.160317897796631,-0.0018256212351843715,0.0,14.617488861083984,0.0003,2450.400663331151,6696.51478986681,109.48740098498052,0.05346064501219752,2454.968766,976.28,237.73170303344727,,,,,,,,,,,,
0.0,270336,132,0.00487991189584136,0.052734375,4.160096645355225,0.000359025492798537,0.0,12.777048110961914,0.0003,2465.150281375274,6667.110988264945,109.66309114801034,0.05354643122461442,2469.718348,976.28,240.4153385925293,,,,,,,,,,,,
0.0,272384,133,0.007390920538455248,0.07339638471603394,4.159682273864746,0.0012868026969954371,0.0,29.480167388916016,0.0003,2480.883758291602,6640.561037231657,109.7931328260097,0.05360992813770005,2485.451891,976.28,255.44435592651368,,,,,,,,,,,,
0.0,274432,134,0.00989365205168724,0.0677083358168602,4.159156322479248,0.0020363759249448776,0.0,47.2310905456543,0.0003,2495.876165751368,6612.209245087579,109.95417311394694,0.0536885610907944,2500.444261,961.94,259.65993560791014,,,,,,,,,,,,
0.0,276480,135,0.004354794044047594,0.07406850904226303,4.159132957458496,-0.003315298119559884,0.0,20.463281631469727,0.0003,2510.2700830362737,6582.485995517341,110.13954309871956,0.05377907377867166,2514.838135,961.94,259.65993560791014,,,,,,,,,,,,
0.0,278528,136,0.0037419828586280346,0.0833333358168602,4.159648895263672,-0.009980041533708572,0.0,42.04057312011719,0.0003,2524.7009206395596,6553.084007248269,110.32118605535385,0.053867766628590746,2529.269005,956.36,265.17955108642576,,,,,,,,,,,,
0.0,280576,137,0.005355224013328552,0.0677490234375,4.159623622894287,1.278554555028677e-05,0.0,25.964969635009766,0.0003,2539.574093043804,6525.037085776782,110.48151765626018,0.05394605354309579,2544.142128,956.36,261.62932647705077,,,,,,,,,,,,
0.0,282624,138,0.002296465914696455,0.0654296875,4.15925931930542,-0.015064687468111515,0.0,72.9258804321289,0.0003,2554.661777820438,6497.726695760679,110.63069188013078,0.05401889251959511,2559.229804,948.92,259.5058932495117,,,,,,,,,,,,
0.0,284672,139,0.0072696395218372345,0.0680338591337204,4.159035682678223,-0.0018474053358659148,0.0,16.756851196289062,0.0003,2568.5021810960025,6467.451535133819,110.8319089994029,0.0541171430661147,2573.070261,948.92,259.5058932495117,,,,,,,,,,,,
0.0,286720,140,0.007476030848920345,0.1009114608168602,4.1598052978515625,-0.006164976861327887,0.0,19.230010986328125,0.0003,2583.0999952852726,6439.299273961144,110.99841296245877,0.05419844382932557,2687.360951,948.92,259.8049282836914,True,14024,10,10,140.67370527623487,946.6,107.17387741422814,8,231.60327529907227,143.77203090353422,99.69169414043427,1000000
0.0,288768,141,0.002688478445634246,0.0569196455180645,4.159914493560791,-0.005219586659222841,0.0,20.008438110351562,0.0003,2696.0426771640778,6654.062777681554,107.1080967841912,0.05229887538290586,2700.610702,948.92,267.81138763427737,,,,,,,,,,,,
0.0,290816,142,0.007479423191398382,0.072021484375,4.159791946411133,0.0031407270580530167,0.0,25.299463272094727,0.0003,2708.714134451002,6619.181722918997,107.36311975532337,0.05242339831802899,2713.282174,964.6,276.30153438091276,,,,,,,,,,,,
0.0,292864,143,0.0038593329954892397,0.0505642369389534,4.159532070159912,0.0009017574484460056,0.0,23.388147354125977,0.0003,2721.33253775537,6584.482923519987,107.6178658568358,0.05254778606290811,2725.90061,964.6,276.30153438091276,,,,,,,,,,,,
0.0,294912,144,0.004303451161831617,0.07858455926179886,4.158893585205078,0.007500182371586561,0.0,14.743317604064941,0.0003,2735.062125995755,6552.753010198164,107.82643553028298,0.052649626723770986,2739.630156,964.6,279.9597033262253,,,,,,,,,,,,
0.0,296960,145,0.0028875330463051796,0.07421875,4.1582136154174805,-0.034349411725997925,0.0,17.957012176513672,0.0003,2748.7335326801986,6521.133346496471,108.03520838574855,0.05275156659460378,2753.30165,964.6,286.02543513774873,,,,,,,,,,,,
0.0,299008,146,0.0017372302245348692,0.053622160106897354,4.157848358154297,0.000994398258626461,0.0,26.724687576293945,0.0003,2762.0033453237265,6488.816078397522,108.25765309308636,0.052860182174358575,2766.57137,964.6,282.8143868589401,,,,,,,,,,,,
0.0,301056,147,0.008796616457402706,0.0580357164144516,4.157376766204834,0.00868841540068388,0.0,96.99002838134766,0.0003,2774.545932468027,6455.06604696643,108.50640332784229,0.052981642249922994,2779.11403,959.34,279.9284283018112,,,,,,,,,,,,
0.0,303104,148,0.000881860323715955,0.0468750037252903,4.157231330871582,0.00601695803925395,0.0,60.31254959106445,0.0003,2787.369348552078,6422.249647677423,108.74195777371588,0.05309665906919721,2791.937381,957.0,276.4513070249557,,,,,,,,,,,,
0.0,305152,149,0.010262426920235157,0.08877841383218765,4.157210826873779,-1.871653694252018e-05,0.0,24.46209144592285,0.0003,2801.7118728123605,6393.168031920823,108.91626757239965,0.053181771275585765,2806.279996,957.0,276.2178243589401,,,,,,,,,,,,
0.0,307200,150,0.0031581621151417494,0.0697544664144516,4.157142162322998,-0.009521286003291607,0.0,30.817476272583008,0.0003,2815.5450556557626,6363.131825782023,109.1085363322132,0.05327565250596348,2820.113085,957.0,292.16867702007295,,,,,,,,,,,,
0.0,309248,151,0.0062367478385567665,0.06924716383218765,4.156636714935303,0.0020649819634854794,0.0,33.41606521606445,0.0003,2829.6637060791254,6333.949222879102,109.28789853565466,0.05336323170686263,2834.231751,957.0,299.6477370786667,,,,,,,,,,,,
0.0,311296,152,0.0071421414613723755,0.0471540205180645,4.156183242797852,0.006867291405797005,0.0,56.87914276123047,0.0003,2844.0800262074918,6305.624794946873,109.4540227882073,0.053444347064554344,2848.648082,961.5,312.087493853569,,,,,,,,,,,,
0.0,313344,153,0.0031732923816889524,0.05390625074505806,4.155855655670166,0.011468658223748207,0.0,18.65363883972168,0.0003,2857.9240764845163,6276.225422867958,109.6404213737683,0.053535361998910305,2862.49211,961.5,312.087493853569,,,,,,,,,,,,
0.0,315392,154,0.006366857327520847,0.06747159361839294,4.1555962562561035,0.0032317389268428087,0.0,28.8232479095459,0.0003,2872.1316312998533,6247.818808347083,109.81112305680142,0.05361871243007882,2876.699719,961.5,317.74525218486787,,,,,,,,,,,,
0.0,317440,155,0.0046669673174619675,0.076171875,4.155346870422363,0.010978437960147858,0.0,68.14813232421875,0.0003,2885.7091083154082,6218.23769146675,110.00415775979309,0.05371296765614897,2890.277201,958.62,324.4855968809128,,,,,,,,,,,,
0.0,319488,156,0.013796672224998474,0.07578124850988388,4.15526819229126,-0.007506941445171833,0.0,30.54329490661621,0.0003,2898.9107521884143,6188.059490248346,110.20967091132957,0.05381331587467264,2903.478778,958.62,340.05865993022917,,,,,,,,,,,,
0.0,321536,157,0.007570849731564522,0.0538194440305233,4.155136585235596,-0.0022345837205648422,0.0,16.945377349853516,0.0003,2912.491050472483,6158.898272336715,110.39896584329018,0.053905745040669036,2917.059135,958.62,340.05865993022917,,,,,,,,,,,,
0.0,323584,158,-4.222302231937647e-05,0.07666015625,4.155035018920898,-0.0010279538109898567,0.0,12.923470497131348,0.0003,2925.69007060118,6129.135527651839,110.60091540506508,0.054004353225129434,2930.258164,958.62,340.64468593120574,,,,,,,,,,,,
0.0,325632,159,0.007004165090620518,0.05029296875,4.155073642730713,-0.0016556200571358204,0.0,19.494678497314453,0.0003,2938.387494063005,6098.540082017557,110.81996525575255,0.054111311160035425,2942.955577,972.96,354.50773097515105,,,,,,,,,,,,
0.0,327680,160,0.004612393211573362,0.0494791679084301,4.155061721801758,-0.003974748309701681,0.0,22.195995330810547,0.0003,2953.1566239856184,6072.428308070428,110.95923505667601,0.05417931399251758,3064.896347,978.54,357.33178554058077,True,16000,10,10,149.29476193411813,988.8,33.599999999999994,8,371.82562255859375,150.91856919686137,107.17053828760982,1000000
0.0,329728,161,0.0033768974244594574,0.06718750298023224,4.155041217803955,-0.0007859522011131048,0.0,34.97420883178711,0.0003,3073.9883129242808,6262.535196516547,107.26390813318682,0.052374955143157625,3078.556362,978.54,357.33178554058077,,,,,,,,,,,,
0.0,331776,162,0.0030204837676137686,0.06640625,4.155102252960205,0.023693528026342392,0.0,22.866750717163086,0.0003,3086.695411151275,6230.5518484349805,107.48582409569666,0.05248331254672688,3091.263451,985.98,372.3721625852585,,,,,,,,,,,,
0.0,333824,163,0.00523960217833519,0.0732421875,4.155149459838867,0.002150842919945717,0.0,13.222062110900879,0.0003,3098.973402975127,6197.946805950254,107.7208341573751,0.05259806355340581,3103.54144,985.98,373.3456061887741,,,,,,,,,,,,
0.0,335872,164,-0.0009341738186776638,0.041015625,4.155238151550293,0.013623899780213833,0.0,23.666065216064453,0.0003,3111.87054309994,6166.816625045612,107.93251047822051,0.05270142113194361,3116.4386,985.98,371.6627393674851,,,,,,,,,,,,
0.0,337920,165,0.0035180302802473307,0.0764508992433548,4.155261993408203,-0.0017115355003625154,0.0,21.56084442138672,0.0003,3124.7995444200933,6135.970014497638,108.14133681100235,0.05280338711474724,3129.367584,985.98,366.3497303342819,,,,,,,,,,,,
0.0,339968,166,0.0043565090745687485,0.0533854179084301,4.155239105224609,0.009164434857666492,0.0,24.00153160095215,0.0003,3137.862467860803,6105.599862162888,108.34381795954518,0.05290225486305917,3142.430539,985.98,379.5930828857422,,,,,,,,,,,,
0.0,342016,167,0.0033256167080253363,0.0485491082072258,4.1553449630737305,0.008363700471818447,0.0,51.43232345581055,0.0003,3151.9990378059447,6077.50712678751,108.50764733674278,0.052982249676143935,3156.567066,978.76,375.56081756591794,,,,,,,,,,,,
0.0,344064,168,0.003912563901394606,0.04921875149011612,4.1555633544921875,0.002449074760079384,0.0,17.589033126831055,0.0003,3164.390552934259,6046.2462350708165,108.72994159363742,0.05309079179376827,3168.95866,978.76,369.9375378417969,,,,,,,,,,,,
0.0,346112,169,0.006066430360078812,0.0830078125,4.155662536621094,-0.0008112611249089241,0.0,15.837059020996094,0.0003,3177.3811454009265,6016.342997208855,108.92995966221329,0.053188456866315084,3181.949181,978.76,361.19280212402344,,,,,,,,,,,,
0.0,348160,170,0.008998413570225239,0.0763888880610466,4.155580997467041,0.005614015273749828,0.0,26.852014541625977,0.0003,3191.3710621632636,5988.513934294595,109.09417714779946,0.05326864118544895,3195.939162,978.76,364.7134341430664,,,,,,,,,,,,
0.0,350208,171,0.005029664840549231,0.06015625223517418,4.1556830406188965,0.012202908284962177,0.0,22.347652435302734,0.0003,3205.2571601197124,5960.653666187535,109.26050001770221,0.05334985352426866,3209.825208,981.96,374.30589294433594,,,,,,,,,,,,
0.0,352256,172,0.009602908045053482,0.06328125298023224,4.15571928024292,-0.02259908616542816,0.0,29.775598526000977,0.0003,3219.771188084036,5934.113178038601,109.40404749991387,0.05341994506831732,3224.339257,984.02,380.4859777832031,,,,,,,,,,,,
0.0,354304,173,0.004679979290813208,0.0959821492433548,4.155808925628662,0.007155855186283588,0.0,31.93716049194336,0.0003,3233.4306732602417,5906.150825145875,109.57525792342354,0.05350354390792165,3237.998752,986.36,380.50872283935547,,,,,,,,,,,,
0.0,356352,174,0.005678501911461353,0.09062500298023224,4.155857563018799,0.0019153266912326217,0.0,14.531381607055664,0.0003,3246.939258111641,5878.079691409005,109.75012825070453,0.053588929809914324,3251.507297,986.36,366.1283117675781,,,,,,,,,,,,
0.0,358400,175,0.0059475041925907135,0.05032169073820114,4.155770778656006,0.0006980652688071132,0.0,30.312898635864258,0.0003,3261.4582387134433,5851.987925462978,109.88949536308614,0.053656980157756905,3266.026281,986.36,366.1283117675781,,,,,,,,,,,,
0.0,360448,176,0.005303487181663513,0.044921875,4.155533790588379,-0.010111616924405098,0.0,20.365314483642578,0.0003,3274.360135095194,5823.151831163612,110.0819656752634,0.05375095980237471,3278.928175,986.36,363.9132861328125,,,,,,,,,,,,
0.0,362496,177,0.003570135682821274,0.0625,4.155387878417969,0.011700260452926159,0.0,35.37093734741211,0.0003,3287.521667726338,5794.953448195579,110.26421622057431,0.0538399493264523,3292.089761,989.9,362.53991333007815,,,,,,,,,,,,
0.0,364544,178,0.004047328140586615,0.0540364608168602,4.155271530151367,-0.0003918982110917568,0.0,26.128881454467773,0.0003,3301.1981085836887,5767.823661626558,110.42778652154266,0.053919817637472,3305.766195,992.78,370.5458050537109,,,,,,,,,,,,
0.0,366592,179,0.007703777402639389,0.056107956916093826,4.1551361083984375,-0.02769998088479042,0.0,13.428938865661621,0.0003,3315.1337882988155,5741.293152919737,110.58135912762643,0.05399480426153634,3319.701829,992.78,370.5458050537109,,,,,,,,,,,,
0.0,368640,180,0.010460136458277702,0.0641276091337204,4.1551055908203125,0.0002938522957265377,0.0,22.269649505615234,0.0003,3328.522494867444,5713.963616189112,110.75184276760636,0.054078048226370294,3439.98473,992.78,360.75792419433594,True,15648,10,10,146.38952121147076,991.2,17.6,8,271.9371971130371,188.16707471394415,106.892896912992,1000000
0.0,370688,181,0.00323136686347425,0.06406249850988388,4.155117511749268,0.03728271648287773,0.0,25.751325607299805,0.0003,3450.00388982147,5870.724851187915,107.44567595811677,0.0524637089639242,3454.571955,992.78,343.6868147277832,,,,,,,,,,,,
0.0,372736,182,0.004723702557384968,0.06640625,4.155079364776611,0.004613383207470179,0.0,42.07633590698242,0.0003,3463.1964779384434,5841.76548751155,107.6277370846371,0.05255260599835796,3467.764508,992.78,337.19600723266603,,,,,,,,,,,,
0.0,374784,183,0.004546692129224539,0.06640625,4.154745578765869,0.005524713080376387,0.0,18.806650161743164,0.0003,3477.882705738768,5815.475999759907,107.76211612357663,0.05261822076346515,3482.450802,992.78,337.19600723266603,,,,,,,,,,,,
0.0,376832,184,0.006814402528107166,0.047776445746421814,4.154123783111572,-0.006728088948875666,0.0,20.421186447143555,0.0003,3490.669363135472,5786.163889979995,107.95408009125018,0.05271195316955575,3495.237429,992.78,324.76427978515625,,,,,,,,,,,,
0.0,378880,185,0.002297991421073675,0.0423177108168602,4.153704643249512,0.01798819750547409,0.0,35.11438751220703,0.0003,3503.6349798273295,5757.324507391936,108.13911899540186,0.052802304196973564,3508.203049,992.78,324.2827575683594,,,,,,,,,,,,
0.0,380928,186,0.008179481141269207,0.0698784738779068,4.153471946716309,0.008540630340576172,0.0,38.46186447143555,0.0003,3517.922177063301,5730.808707796668,108.28209972455727,0.05287211900613148,3522.490237,992.78,321.0209979248047,,,,,,,,,,,,
0.0,382976,187,0.0030793503392487764,0.066964291036129,4.153284072875977,-0.008956327103078365,0.0,40.74919128417969,0.0003,3531.435490584001,5703.173893884323,108.44768395773993,0.0529529706824902,3536.003587,992.78,325.5042999267578,,,,,,,,,,,,
0.0,385024,188,0.005512367468327284,0.05078125,4.1531982421875,-3.591477798181586e-05,0.0,49.61586380004883,0.0003,3545.442659335211,5676.480002446268,108.596876891021,0.053025818794443846,3550.010707,983.24,321.01207733154297,,,,,,,,,,,,
0.0,387072,189,0.002645909320563078,0.0546875,4.153167724609375,0.0003790557384490967,0.0,28.506179809570312,0.0003,3558.3576371278614,5648.1867255997795,108.7782734262839,0.05311439132142769,3562.925664,983.24,324.08677276611326,,,,,,,,,,,,
0.0,389120,190,0.005293711554259062,0.05078125,4.153134346008301,-0.023600881919264793,0.0,50.07274627685547,0.0003,3572.5140957683325,5622.009024393324,108.92049396275729,0.053183834942752584,3577.082144,983.24,322.622981262207,,,,,,,,,,,,
0.0,391168,191,0.004932478070259094,0.0558035746216774,4.1530890464782715,-0.0002481671399436891,0.0,37.37279510498047,0.0003,3587.1730506010354,5596.741199367061,109.04631432109451,0.05324527066459693,3591.741146,990.46,329.94773376464843,,,,,,,,,,,,
0.0,393216,192,-0.003043781267479062,0.037109375,4.1530256271362305,0.021849356591701508,0.0,51.699546813964844,0.0003,3600.97022504732,5570.250816870073,109.1972372514779,0.053318963501698194,3605.53829,980.52,334.1845590209961,,,,,,,,,,,,
0.0,395264,193,0.0022635136265307665,0.07782452553510666,4.1529035568237305,0.007014814298599958,0.0,32.23754119873047,0.0003,3616.041932305321,5545.84669410557,109.3084669369442,0.053373274871554785,3620.610034,980.52,340.99473541259766,,,,,,,,,,,,
0.0,397312,194,0.0064736418426036835,0.02968749962747097,4.152678966522217,-0.015741152688860893,0.0,47.867183685302734,0.0003,3630.685173274949,5520.887248021186,109.43168604222899,0.053433440450307124,3635.253264,975.78,329.0527850341797,,,,,,,,,,,,
0.0,399360,195,0.007222007028758526,0.06692709028720856,4.152519226074219,-0.002705600345507264,0.0,42.45408248901367,0.0003,3644.7703739199787,5495.192256063968,109.57068869347871,0.053501312838612654,3649.338483,974.44,326.4947033691406,,,,,,,,,,,,
0.0,401408,196,0.006215682718902826,0.0494791679084301,4.152502536773682,0.0162100438028574,0.0,48.03910446166992,0.0003,3658.8235640712082,5469.567878943184,109.70958095430801,0.05356913132534571,3663.391654,972.4,333.54268951416014,,,,,,,,,,,,
0.0,403456,197,0.00458248145878315,0.0546875,4.15244197845459,0.007303615566343069,0.0,26.734146118164062,0.0003,3672.742701243609,5443.862277985451,109.8514197205777,0.05363838853543833,3677.310796,972.4,329.79603271484376,,,,,,,,,,,,
0.0,405504,198,0.00466468371450901,0.0771484375,4.152427673339844,0.004263672977685928,0.0,39.51198959350586,0.0003,3687.172793706879,5419.02668166011,109.97694512502865,0.053699680236830395,3691.740884,972.4,330.1137191772461,,,,,,,,,,,,
0.0,407552,199,0.005669449456036091,0.06982421875,4.152400016784668,0.0009174539009109139,0.0,20.10318374633789,0.0003,3701.362627217546,5393.945537151199,110.10863864110829,0.053763983711478655,3705.930713,972.4,325.5455578613281,,,,,,,,,,,,
0.0,409600,200,0.007791017647832632,0.05312500149011612,4.152390003204346,0.004640577826648951,0.0,22.68308448791504,0.0003,3715.481709031388,5368.871069550356,110.24142549386447,0.05382882104192601,3833.300363,972.4,316.91851501464845,True,15072,10,10,133.08701730142496,956.6,97.84906744573502,8,287.185620880127,140.42336489926606,113.24921322613955,1000000
0.0,411648,201,0.009521561674773693,0.06992187350988388,4.152238845825195,0.004445666912943125,0.0,37.72433853149414,0.0003,3843.976538227871,5507.78727865486,107.08910314779801,0.05228960114638575,3848.544616,972.4,321.11460388183593,,,,,,,,,,,,
0.0,413696,202,0.008873149752616882,0.048295456916093826,4.1520891189575195,0.005485959351062775,0.0,30.331716537475586,0.0003,3858.648734347895,5482.337558207158,107.2126613437162,0.05234993229673643,3863.216775,972.4,314.0471710205078,,,,,,,,,,,,
0.0,415744,203,0.005599835887551308,0.0677083358168602,4.152237892150879,0.013838572427630424,0.0,42.536903381347656,0.0003,3873.7332314867526,5457.574897562617,107.32385922208587,0.05240422813578412,3878.301279,972.4,310.4542987060547,,,,,,,,,,,,
0.0,417792,204,0.006665991153568029,0.0729166716337204,4.152316093444824,0.031927578151226044,0.0,35.22164535522461,0.0003,3888.7660084031522,5432.8348646808745,107.43562330497697,0.05245880044188329,3893.334074,972.4,324.8780230712891,,,,,,,,,,,,
0.0,419840,205,0.011027052998542786,0.06796874850988388,4.152377605438232,0.012360730208456516,0.0,72.69775390625,0.0003,3903.5144789740443,5407.795668432334,107.55435960630687,0.05251677715151703,3908.082586,971.4,327.50980026245117,,,,,,,,,,,,
0.0,421888,206,0.008260337635874748,0.0792410746216774,4.1525115966796875,-0.004911875352263451,0.0,22.163354873657227,0.0003,3917.8635165430605,5382.307646513039,107.6831794212817,0.0525796774517977,3922.431566,971.4,328.2407585144043,,,,,,,,,,,,
0.0,423936,207,0.0063737197779119015,0.0582682304084301,4.152620315551758,-0.012558053247630596,0.0,50.842369079589844,0.0003,3932.915719250217,5357.885182746672,107.79178356784631,0.052632706820237456,3937.483858,971.4,334.0077653503418,,,,,,,,,,,,
0.0,425984,208,0.00471036322414875,0.0514322929084301,4.152463912963867,-0.00491686724126339,0.0,43.14460372924805,0.0003,3947.7989798430353,5333.324583345639,107.90417703004147,0.052687586440449935,3952.367108,971.4,357.32812133789065,,,,,,,,,,,,
0.0,428032,209,0.0033130513038486242,0.05859375,4.152129173278809,-0.0009582280181348324,0.0,58.273284912109375,0.0003,3963.5226716641337,5309.982526631375,107.99282241024385,0.05273087031750188,3968.090752,971.4,357.32812133789065,,,,,,,,,,,,
0.0,430080,210,0.009987304918467999,0.05255682021379471,4.151839256286621,0.0027338506188243628,0.0,26.696414947509766,0.0003,3980.012265359983,5287.730581121121,108.059968493866,0.052763656491145505,3984.580468,971.4,372.44945068359374,,,,,,,,,,,,
0.0,432128,211,0.0008817105554044247,0.0481770858168602,4.151415824890137,0.0152472835034132,0.0,35.90028381347656,0.0003,3997.8208953831345,5267.271132305741,108.09088533681964,0.052778752605868964,4002.389058,971.4,382.1745733642578,,,,,,,,,,,,
0.0,434176,212,0.004331802949309349,0.07599432021379471,4.151185989379883,0.00627560168504715,0.0,56.490684509277344,0.0003,4015.9903462938964,5247.308141148157,108.11181366525783,0.05278897151623917,4020.558446,980.94,400.97459075927736,,,,,,,,,,,,
0.0,436224,213,0.004487494006752968,0.02560763992369175,4.151148319244385,0.0011201889719814062,0.0,43.01109313964844,0.0003,4033.368169447407,5226.336219565654,108.15377661389266,0.052809461237252275,4037.936221,980.94,403.8107064819336,,,,,,,,,,,,
